Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,51,4,1,0.002761357886269399,0
race,Caucasian,40,1,0,2.440492809615223e-05,0
race,Caucasian,40,2,0,4.147847836719544e-05,0
race,Caucasian,40,3,0,7.686228316587447e-05,0
race,Caucasian,40,4,0,0.0010616060047108202,0
race,Caucasian,40,2,1,0.0005893453047928169,0
race,Caucasian,40,3,1,0.0015534237891663737,0
race,Caucasian,40,4,1,0.01014453509844863,0
race,Caucasian,42,1,0,2.006993283577735e-05,0
race,Caucasian,42,2,0,3.379384219840581e-05,0
race,Caucasian,42,3,0,9.934349929572896e-05,0
race,Caucasian,42,4,0,0.0009714582294217006,0
race,Caucasian,42,1,1,0.00010418807227368895,0
race,Caucasian,42,2,1,9.322922996785942e-05,0
race,Caucasian,42,3,1,0.0002938716278797082,0
race,Caucasian,42,4,1,0.0037670930539373433,0
race,Caucasian,33,1,0,2.657902802043554e-05,0
race,Caucasian,33,2,0,8.345516366370824e-05,0
race,Caucasian,33,3,0,0.00018465325930181473,0
race,Caucasian,33,4,0,0.001650803112075147,0
race,Caucasian,33,1,1,7.399570260453758e-05,0
race,Caucasian,33,2,1,0.0009862757552508486,0
race,Caucasian,33,3,1,8.827992874404798e-05,0
race,Caucasian,33,4,1,0.005904374130542468,0
race,Caucasian,57,1,0,8.23053477550669e-06,0
race,Caucasian,57,2,0,1.5810629728852742e-05,0
race,Caucasian,57,3,0,2.3085569578988764e-05,0
race,Caucasian,57,4,0,0.00024378551181336342,0
race,Caucasian,57,1,1,1.3300288016282754e-06,0
race,Caucasian,57,3,1,0.00017429610139102204,0
race,Caucasian,21,1,0,1.585941830836152e-05,0
race,Caucasian,21,2,0,3.7280347399484006e-05,0
race,Caucasian,21,3,0,7.393198934748797e-05,0
race,Caucasian,21,4,0,0.0010630799817637,0
race,Caucasian,21,2,1,0.00031830550463141766,0
race,Caucasian,21,3,1,1.810725785727564e-06,0
race,Caucasian,21,4,1,0.004273173245298855,0
race,Caucasian,39,1,0,2.141325810004961e-05,0
race,Caucasian,39,2,0,5.919378382627894e-05,0
race,Caucasian,39,3,0,0.00013293967783811132,0
race,Caucasian,39,4,0,0.0013126172917690203,0
race,Caucasian,39,1,1,0.0001090476786183367,0
race,Caucasian,39,4,1,0.015574830635721876,0
race,Caucasian,48,1,0,1.3407164786509398e-05,0
race,Caucasian,48,2,0,3.588885767666225e-05,0
race,Caucasian,48,3,0,5.270442542145257e-05,0
race,Caucasian,48,4,0,0.0005536794287165003,0
race,Caucasian,48,2,1,6.870909119679835e-06,0
race,Caucasian,48,4,1,0.002878056517248626,0
race,Caucasian,47,1,0,1.6651901672843425e-05,0
race,Caucasian,47,2,0,6.496323195423737e-05,0
race,Caucasian,47,3,0,3.748577388900444e-05,0
race,Caucasian,47,4,0,0.0009679445744056991,0
race,Caucasian,47,2,1,0.00019954881593116662,0
race,Caucasian,47,4,1,0.008771222838495272,0
race,Caucasian,54,1,0,7.5289671242343994e-06,0
race,Caucasian,54,2,0,2.493321342557667e-05,0
race,Caucasian,54,3,0,1.1180410175664907e-05,0
race,Caucasian,54,4,0,0.00023379342859259164,0
race,Caucasian,54,2,1,4.543132504361666e-06,0
race,Caucasian,54,3,1,2.1125862221711667e-05,0
race,Caucasian,68,1,0,5.33050157233355e-06,0
race,Caucasian,68,2,0,5.663081252358022e-06,0
race,Caucasian,68,3,0,1.5145500333037145e-05,0
race,Caucasian,68,4,0,0.00027742342863927035,0
race,Caucasian,56,1,0,7.300207172119951e-06,0
race,Caucasian,56,2,0,2.7769932719830175e-05,0
race,Caucasian,56,3,0,6.79977238273623e-05,0
race,Caucasian,56,4,0,0.00029503233749464234,0
race,Caucasian,60,1,0,7.550869519383334e-06,0
race,Caucasian,60,2,0,1.917244684473542e-05,0
race,Caucasian,60,3,0,2.728472432538504e-05,0
race,Caucasian,60,4,0,0.0002226441028847208,0
race,Caucasian,65,1,0,3.3309312330409293e-06,0
race,Caucasian,65,2,0,3.871178992698678e-06,0
race,Caucasian,65,3,0,3.5678334155987144e-06,0
race,Caucasian,65,4,0,0.0002283551750400337,0
race,Caucasian,61,1,0,3.776786376317192e-06,0
race,Caucasian,61,2,0,1.23571782088915e-05,0
race,Caucasian,61,3,0,8.695103571013481e-06,0
race,Caucasian,61,4,0,0.00023931681124965312,0
race,Caucasian,59,1,0,4.846770323795417e-06,0
race,Caucasian,59,2,0,1.9007554619406732e-05,0
race,Caucasian,59,3,0,2.7690893369842205e-05,0
race,Caucasian,59,4,0,0.0001674615775784564,0
race,Caucasian,63,1,0,7.009797652446983e-06,0
race,Caucasian,63,2,0,1.0140429117237252e-05,0
race,Caucasian,63,3,0,3.188298174184902e-05,0
race,Caucasian,63,4,0,0.00046004736232681807,0
race,Caucasian,58,1,0,4.790987922999149e-06,0
race,Caucasian,58,2,0,3.1004844761399616e-05,0
race,Caucasian,58,3,0,1.7201553071956726e-05,0
race,Caucasian,58,4,0,0.00018985280051603943,0
