Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,55,3,0,0.07911890146359449,0
race,Caucasian,55,4,0,0.13544331136643034,0
race,Caucasian,55,1,1,0.01798620996209156,0
race,Caucasian,55,2,1,0.11920292202211755,0
race,Caucasian,55,3,1,0.12043980235387275,0
race,Caucasian,55,4,1,0.13869328464794925,0
race,Caucasian,66,1,0,0.025924915429316624,0
race,Caucasian,66,2,0,0.06624248901271146,0
race,Caucasian,66,3,0,0.04742587317756678,0
race,Caucasian,66,4,0,0.15247814409942367,0
race,Caucasian,66,3,1,0.04742587317756678,0
race,Caucasian,66,4,1,0.11920292202211755,0
race,Caucasian,59,1,0,0.021887852074985864,0
race,Caucasian,59,2,0,0.05205619048441686,0
race,Caucasian,59,3,0,0.039587516756648254,0
race,Caucasian,59,4,0,0.1450559399685529,0
race,Caucasian,59,1,1,0.04742587317756678,0
race,Caucasian,59,2,1,0.01798620996209156,0
race,Caucasian,59,3,1,0.04742587317756678,0
race,Caucasian,59,4,1,0.15818364727378093,0
race,Caucasian,58,1,0,0.02294795095346379,0
race,Caucasian,58,2,0,0.04433589879601515,0
race,Caucasian,58,3,0,0.07089938059902164,0
race,Caucasian,58,4,0,0.15061272303282694,0
race,Caucasian,58,1,1,0.03270604156982917,0
race,Caucasian,58,4,1,0.19407217169605634,0
race,Caucasian,18,1,0,0.024324032033441523,0
race,Caucasian,18,2,0,0.04392612189253367,0
race,Caucasian,18,3,0,0.03972982550074787,0
race,Caucasian,18,4,0,0.07721371999068671,0
race,Caucasian,18,1,1,0.03542305191443932,0
race,Caucasian,18,2,1,0.06282128613359425,0
race,Caucasian,18,3,1,0.08511914943778161,0
race,Caucasian,18,4,1,0.12008640797337125,0
race,Caucasian,67,1,0,0.019717954857119514,0
race,Caucasian,67,2,0,0.042316806064527875,0
race,Caucasian,67,3,0,0.14519007218989316,0
race,Caucasian,67,4,0,0.11403508612062883,0
race,Caucasian,67,4,1,0.11920292202211755,0
race,Caucasian,64,1,0,0.02653320896013275,0
race,Caucasian,64,2,0,0.04506273877729894,0
race,Caucasian,64,3,0,0.06644494558983782,0
race,Caucasian,64,4,0,0.09144620868791606,0
race,Caucasian,64,1,1,0.04742587317756678,0
race,Caucasian,64,2,1,0.11920292202211755,0
race,Caucasian,21,1,0,0.024655862624407505,0
race,Caucasian,21,2,0,0.05043751711143212,0
race,Caucasian,21,3,0,0.06290440908920743,0
race,Caucasian,21,4,0,0.12862274235483429,0
race,Caucasian,21,1,1,0.051110936724309726,0
race,Caucasian,21,2,1,0.07793768978357175,0
race,Caucasian,21,3,1,0.13971443299071648,0
race,Caucasian,21,4,1,0.20024304248649044,0
race,Caucasian,63,1,0,0.022609031954931844,0
race,Caucasian,63,2,0,0.03535212817164639,0
race,Caucasian,63,3,0,0.04506273877729893,0
race,Caucasian,63,4,0,0.13302499284994035,0
race,Caucasian,69,1,0,0.021257283652699917,0
race,Caucasian,69,2,0,0.042316806064527875,0
race,Caucasian,69,3,0,0.09049210248429725,0
race,Caucasian,69,4,0,0.05801021958483566,0
race,Caucasian,69,2,1,0.11920292202211755,0
race,Caucasian,69,4,1,0.2689414213699951,0
race,Caucasian,65,1,0,0.019668476431547288,0
race,Caucasian,65,2,0,0.042616369729934094,0
race,Caucasian,65,3,0,0.055893350303381883,0
race,Caucasian,65,4,0,0.11322542752558445,0
race,Caucasian,65,4,1,0.22220959839989476,0
race,Caucasian,62,1,0,0.02595945208294943,0
race,Caucasian,62,2,0,0.05486766678346794,0
race,Caucasian,62,3,0,0.08980749850062117,0
