Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,51,2,0,2.9263608457595947e-05,0
race,Caucasian,51,3,0,5.245866876442001e-05,0
race,Caucasian,51,4,0,0.00022385728988811606,0
race,Caucasian,51,2,1,1.0157029896508334e-05,0
race,Caucasian,51,3,1,2.653230676738192e-06,0
race,Caucasian,51,4,1,0.00019333263570879688,0
race,Caucasian,40,1,0,3.839240688779483e-05,0
race,Caucasian,40,2,0,2.426611899174502e-05,0
race,Caucasian,40,3,0,4.3307285732044894e-05,0
race,Caucasian,40,4,0,0.0007792747711138575,0
race,Caucasian,40,2,1,3.365195760228369e-06,0
race,Caucasian,40,3,1,2.7208671422430837e-06,0
race,Caucasian,40,4,1,0.0018756835248054423,0
race,Caucasian,42,1,0,3.068684032456474e-05,0
race,Caucasian,42,2,0,3.3865205140782184e-05,0
race,Caucasian,42,3,0,0.00018585104097181487,0
race,Caucasian,42,4,0,0.0008160857482030939,0
race,Caucasian,42,1,1,6.801717047125613e-07,0
race,Caucasian,42,4,1,0.0003298923498043477,0
race,Caucasian,33,1,0,2.429977867127474e-05,0
race,Caucasian,33,2,0,6.802666185546348e-05,0
race,Caucasian,33,3,0,6.710829932987372e-05,0
race,Caucasian,33,4,0,0.0006887201527379376,0
race,Caucasian,33,1,1,0.0017574095068570571,0
race,Caucasian,33,2,1,0.00019217409692210948,0
race,Caucasian,33,4,1,0.002574214760361772,0
race,Caucasian,57,1,0,4.077432377793428e-06,0
race,Caucasian,57,2,0,1.7156416367176227e-05,0
race,Caucasian,57,3,0,5.45378196351427e-05,0
race,Caucasian,57,4,0,0.0001676489420148269,0
race,Caucasian,21,1,0,5.126619109631686e-05,0
race,Caucasian,21,2,0,3.89220382442142e-05,0
race,Caucasian,21,3,0,0.00015163565657188072,0
race,Caucasian,21,4,0,0.0007567962043719508,0
race,Caucasian,21,2,1,2.4667969729822404e-06,0
race,Caucasian,21,3,1,0.0009442289869433182,0
race,Caucasian,21,4,1,0.001499614653471813,0
race,Caucasian,39,1,0,1.6093364321432885e-05,0
race,Caucasian,39,2,0,4.910292150352715e-05,0
race,Caucasian,39,3,0,4.814160101866187e-05,0
race,Caucasian,39,4,0,0.0007440733368586976,0
race,Caucasian,39,3,1,0.006498607644136452,0
race,Caucasian,39,4,1,0.0003815983301481527,0
race,Caucasian,48,1,0,3.506191170060775e-05,0
race,Caucasian,48,2,0,5.12602320416904e-05,0
race,Caucasian,48,3,0,0.00014278371898774326,0
race,Caucasian,48,4,0,0.0006553847480848257,0
race,Caucasian,48,1,1,0.00030919774449232054,0
race,Caucasian,48,4,1,0.0004438248960453501,0
race,Caucasian,47,1,0,3.0766304085901936e-05,0
race,Caucasian,47,2,0,6.844299669930452e-05,0
race,Caucasian,47,3,0,5.23440286681205e-05,0
race,Caucasian,47,4,0,0.0006028351741559614,0
race,Caucasian,47,4,1,0.0023696840050673085,0
race,Caucasian,54,1,0,1.2171124588564997e-05,0
race,Caucasian,54,2,0,1.6591320993784932e-05,0
race,Caucasian,54,3,0,4.0941801557871496e-05,0
race,Caucasian,54,4,0,0.00017389336004708887,0
race,Caucasian,68,1,0,2.5217752288514953e-05,0
