Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,47,1,0,0.017986209962091555,0
race,African-American,47,2,0,0.030029708550240508,0
race,African-American,47,3,0,0.029026083667894765,0
race,African-American,47,4,0,0.05490665631472009,0
race,African-American,47,2,1,0.01798620996209156,0
race,African-American,47,4,1,0.09049210248429725,0
race,African-American,31,1,0,0.01798620996209156,0
race,African-American,31,2,0,0.02742912080479116,0
race,African-American,31,3,0,0.028137817967427838,0
race,African-American,31,4,0,0.06433804404080541,0
race,African-American,31,1,1,0.01798620996209156,0
race,African-American,31,2,1,0.04742587317756678,0
race,African-American,31,4,1,0.0761366927153871,0
race,African-American,50,1,0,0.01798620996209156,0
race,African-American,50,2,0,0.02318144464717542,0
race,African-American,50,3,0,0.022892820498004094,0
race,African-American,50,4,0,0.06633746456972449,0
race,African-American,50,1,1,0.01798620996209156,0
race,African-American,50,4,1,0.07963443969790776,0
race,African-American,38,1,0,0.01798620996209156,0
race,African-American,38,2,0,0.028780753141099135,0
race,African-American,38,3,0,0.03270604156982917,0
race,African-American,38,4,0,0.058567290448376136,0
race,African-American,38,1,1,0.01798620996209156,0
race,African-American,38,2,1,0.01798620996209156,0
race,African-American,38,3,1,0.04742587317756678,0
race,African-American,38,4,1,0.1048475122532074,0
race,African-American,39,1,0,0.01798620996209156,0
race,African-American,39,2,0,0.028432542070808572,0
race,African-American,39,3,0,0.033932694203807304,0
race,African-American,39,4,0,0.060406955894837557,0
race,African-American,39,1,1,0.01798620996209156,0
race,African-American,39,3,1,0.04742587317756678,0
race,African-American,39,4,1,0.1048475122532074,0
race,African-American,23,1,0,0.017986209962091566,0
race,African-American,23,2,0,0.025708088838281778,0
race,African-American,23,3,0,0.03480887465664883,0
race,African-American,23,4,0,0.05963102261961252,0
race,African-American,23,1,1,0.01798620996209156,0
race,African-American,23,3,1,0.04742587317756678,0
race,African-American,23,4,1,0.06698235069040451,0
race,African-American,34,1,0,0.01798620996209156,0
race,African-American,34,2,0,0.022634577838219223,0
race,African-American,34,3,0,0.03565000789137669,0
race,African-American,34,4,0,0.05509628137353654,0
race,African-American,34,1,1,0.01798620996209156,0
race,African-American,34,4,1,0.09527723907393397,0
race,African-American,35,1,0,0.01798620996209156,0
race,African-American,35,2,0,0.02423098700779842,0
race,African-American,35,3,0,0.029762075248281644,0
race,African-American,35,4,0,0.0662081139806741,0
race,African-American,35,1,1,0.01798620996209156,0
race,African-American,35,2,1,0.04742587317756678,0
race,African-American,35,4,1,0.07135155612575036,0
race,African-American,49,1,0,0.01798620996209156,0
race,African-American,49,2,0,0.024077174765293325,0
race,African-American,49,3,0,0.037612652105741703,0
race,African-American,49,4,0,0.054435383367178417,0
race,African-American,49,1,1,0.01798620996209156,0
race,African-American,49,4,1,0.04742587317756678,0
race,African-American,46,1,0,0.01798620996209156,0
race,African-American,46,2,0,0.02407717476529333,0
race,African-American,46,3,0,0.03010842422728724,0
race,African-American,46,4,0,0.06079557390253801,0
race,African-American,46,2,1,0.04742587317756678,0
race,African-American,46,4,1,0.09049210248429725,0
race,African-American,43,1,0,0.01798620996209156,0
race,African-American,43,2,0,0.02200070949147454,0
race,African-American,43,3,0,0.027044567874545473,0
race,African-American,43,4,0,0.050237083643279334,0
race,African-American,43,4,1,0.04742587317756678,0
race,African-American,66,1,0,0.01798620996209156,0
race,African-American,66,2,0,0.03270604156982917,0
race,African-American,66,3,0,0.04742587317756678,0
race,African-American,66,4,0,0.04742587317756678,0
race,African-American,44,1,0,0.01798620996209156,0
race,African-American,44,2,0,0.026163894188612452,0
race,African-American,44,3,0,0.02534612576596036,0
race,African-American,44,4,0,0.06788806633569447,0
race,African-American,44,4,1,0.11920292202211755,0
race,African-American,40,1,0,0.01798620996209156,0
race,African-American,40,2,0,0.022000709491474542,0
race,African-American,40,3,0,0.02718610471692756,0
race,African-American,40,4,0,0.056104314364705005,0
race,African-American,40,1,1,0.01798620996209156,0
race,African-American,40,3,1,0.01798620996209156,0
race,African-American,40,4,1,0.11920292202211755,0
race,African-American,60,1,0,0.017986209962091555,0
race,African-American,60,2,0,0.030603208483009507,0
race,African-American,60,3,0,0.01798620996209156,0
race,African-American,60,4,0,0.05818817158532268,0
race,African-American,60,4,1,0.11920292202211755,0
race,African-American,32,1,0,0.017986209962091555,0
race,African-American,32,2,0,0.02534612576596036,0
race,African-American,32,3,0,0.03352380999248126,0
race,African-American,32,4,0,0.059602361783418586,0
race,African-American,32,1,1,0.01798620996209156,0
race,African-American,32,2,1,0.04742587317756678,0
race,African-American,32,3,1,0.04742587317756678,0
race,African-American,32,4,1,0.08754813616274973,0
race,African-American,33,1,0,0.01798620996209156,0
race,African-American,33,2,0,0.029902264120736294,0
race,African-American,33,3,0,0.029201319758463067,0
race,African-American,33,4,0,0.058066643389868146,0
race,African-American,33,1,1,0.01798620996209156,0
race,African-American,33,2,1,0.01798620996209156,0
race,African-American,33,3,1,0.04742587317756678,0
race,African-American,33,4,1,0.08480259633987296,0
race,African-American,51,1,0,0.017986209962091555,0
race,African-American,51,2,0,0.028226092819648153,0
race,African-American,51,3,0,0.03761265210574171,0
race,African-American,51,4,0,0.0596755637235833,0
race,African-American,51,4,1,0.04742587317756678,0
race,African-American,37,1,0,0.01798620996209156,0
race,African-American,37,2,0,0.025092335565826955,0
race,African-American,37,3,0,0.02930915735265895,0
race,African-American,37,4,0,0.053628760825268414,0
race,African-American,37,1,1,0.01798620996209156,0
race,African-American,37,2,1,0.01798620996209156,0
race,African-American,37,3,1,0.04742587317756678,0
race,African-American,37,4,1,0.08331439759984217,0
race,African-American,29,1,0,0.01798620996209156,0
race,African-American,29,2,0,0.024096328742661884,0
race,African-American,29,3,0,0.03206604889123188,0
race,African-American,29,4,0,0.06153112036367511,0
race,African-American,29,1,1,0.01798620996209156,0
race,African-American,29,4,1,0.07613669271538709,0
race,African-American,25,1,1,0.01798620996209156,0
race,African-American,25,2,1,0.03270604156982917,0
race,African-American,25,3,1,0.04742587317756678,0
race,African-American,25,4,1,0.0838104638465191,0
race,African-American,25,1,0,0.017986209962091555,0
race,African-American,25,2,0,0.02569659794709697,0
race,African-American,25,3,0,0.02779943103391663,0
race,African-American,25,4,0,0.056860029675062644,0
